"Estacion","Fecha inicial","Fecha final","PM10"
"COMPARTIR","2019-09-19","","39.33333333"
"COMPARTIR","2019-09-18","","29.91666667"
"COMPARTIR","2019-09-17","","66.0"
"COMPARTIR","2019-09-16","","65.0"
"COMPARTIR","2019-09-15","","59.13043478"
"COMPARTIR","2019-09-14","","48.75"
"COMPARTIR","2019-09-13","","43.72727273"
"COMPARTIR","2019-09-11","","57.42857143"
"COMPARTIR","2019-09-10","","60.56521739"
"COMPARTIR","2019-09-09","","68.83333333"
"COMPARTIR","2019-09-08","","69.75"
"COMPARTIR","2019-09-07","","68.25"
"COMPARTIR","2019-09-06","","71.625"
"COMPARTIR","2019-09-05","","65.5"
"COMPARTIR","2019-09-04","","63.79166667"
"COMPARTIR","2019-09-03","","66.79166667"
"COMPARTIR","2019-09-02","","52.25"
"COMPARTIR","2019-09-01","","52.70833333"
"COMPARTIR","2019-08-31","","65.58333333"
"COMPARTIR","2019-08-30","","73.83333333"
"COMPARTIR","2019-08-29","","71.79166667"
"COMPARTIR","2019-08-28","","81.66666667"
"COMPARTIR","2019-08-27","","59.26086957"
"COMPARTIR","2019-08-26","","76.79166667"
"COMPARTIR","2019-08-25","","57.20833333"
"COMPARTIR","2019-08-24","","74.0"
"COMPARTIR","2019-08-23","","75.04166667"
"COMPARTIR","2019-08-22","","88.0"
"COMPARTIR","2019-08-21","","68.16666667"
"COMPARTIR","2019-08-20","","44.18181818"
"COMPARTIR","2019-08-19","","63.2173913"
"COMPARTIR","2019-08-18","","63.52173913"
"COMPARTIR","2019-08-17","","65.08333333"
"COMPARTIR","2019-08-16","","78.68181818"
"COMPARTIR","2019-08-15","","106.66666667"
"COMPARTIR","2019-08-14","","80.14285714"
"COMPARTIR","2019-08-13","","59.75"
"COMPARTIR","2019-08-12","","55.0"
"COMPARTIR","2019-08-11","","47.0"
"COMPARTIR","2019-08-10","","48.16666667"
"COMPARTIR","2019-08-09","","43.91666667"
"COMPARTIR","2019-08-08","","62.75"
"COMPARTIR","2019-08-07","","42.58333333"
"COMPARTIR","2019-08-06","","54.0"
"COMPARTIR","2019-08-05","","52.83333333"
"COMPARTIR","2019-08-04","","43.33333333"
"COMPARTIR","2019-08-03","","45.375"
"COMPARTIR","2019-08-02","","53.125"
