"Estacion","Fecha inicial","Fecha final","PM10"
"CENTRO DE ALTO RENDIMIENTO","2020-05-08","","8.65833333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-07","","6.875"
"CENTRO DE ALTO RENDIMIENTO","2020-05-06","","8.53333333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-05","","7.73333333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-04","","7.37083333"
"CENTRO DE ALTO RENDIMIENTO","2020-05-03","","12.1826087"
"CENTRO DE ALTO RENDIMIENTO","2020-05-02","","9.99130435"
"CENTRO DE ALTO RENDIMIENTO","2020-05-01","","8.72083333"
"CENTRO DE ALTO RENDIMIENTO","2020-04-30","","26.5"
"CENTRO DE ALTO RENDIMIENTO","2020-04-29","","29.55"
"CENTRO DE ALTO RENDIMIENTO","2020-04-28","","20.96666667"
"CENTRO DE ALTO RENDIMIENTO","2020-04-27","","19.52173913"
"CENTRO DE ALTO RENDIMIENTO","2020-04-26","","18.95909091"
"CENTRO DE ALTO RENDIMIENTO","2020-04-25","","21.82727273"
"CENTRO DE ALTO RENDIMIENTO","2020-04-24","","19.47391304"
"CENTRO DE ALTO RENDIMIENTO","2020-04-23","","7.36666667"
"CENTRO DE ALTO RENDIMIENTO","2020-04-22","","21.20416667"
"CENTRO DE ALTO RENDIMIENTO","2020-04-21","","16.47142857"
"CENTRO DE ALTO RENDIMIENTO","2020-04-20","","16.14545455"
"CENTRO DE ALTO RENDIMIENTO","2020-04-19","","27.3952381"
"CENTRO DE ALTO RENDIMIENTO","2020-04-18","","34.21818182"
"CENTRO DE ALTO RENDIMIENTO","2020-04-17","","33.22631579"
"CENTRO DE ALTO RENDIMIENTO","2020-04-16","","38.62083333"
"CENTRO DE ALTO RENDIMIENTO","2020-04-15","","29.44782609"
"CENTRO DE ALTO RENDIMIENTO","2020-04-14","","24.3173913"
"CENTRO DE ALTO RENDIMIENTO","2020-04-13","","22.6875"
"CENTRO DE ALTO RENDIMIENTO","2020-04-12","","13.4125"
"CENTRO DE ALTO RENDIMIENTO","2020-04-11","","8.06666667"
"CENTRO DE ALTO RENDIMIENTO","2020-04-10","","10.89583333"
"CENTRO DE ALTO RENDIMIENTO","2020-04-09","","10.55"
"CENTRO DE ALTO RENDIMIENTO","2020-04-08","","12.475"
"CENTRO DE ALTO RENDIMIENTO","2020-04-07","","6.79166667"
"CENTRO DE ALTO RENDIMIENTO","2020-04-06","","7.625"
"CENTRO DE ALTO RENDIMIENTO","2020-04-05","","5.85789474"
"CENTRO DE ALTO RENDIMIENTO","2020-04-04","","5.58333333"
"CENTRO DE ALTO RENDIMIENTO","2020-04-03","","18.175"
"CENTRO DE ALTO RENDIMIENTO","2020-04-02","","12.25652174"
"CENTRO DE ALTO RENDIMIENTO","2020-04-01","","21.47916667"
"CENTRO DE ALTO RENDIMIENTO","2020-03-31","","25.36818182"
"CENTRO DE ALTO RENDIMIENTO","2020-03-30","","43.51428571"
"CENTRO DE ALTO RENDIMIENTO","2020-03-29","","47.30555556"
"CENTRO DE ALTO RENDIMIENTO","2020-03-28","","40.205"
"CENTRO DE ALTO RENDIMIENTO","2020-03-27","","37.86363636"
"CENTRO DE ALTO RENDIMIENTO","2020-03-26","","30.42857143"
"CENTRO DE ALTO RENDIMIENTO","2020-03-25","","33.78571429"
"CENTRO DE ALTO RENDIMIENTO","2020-03-24","","47.72857143"
"CENTRO DE ALTO RENDIMIENTO","2020-03-23","","45.82380952"
"CENTRO DE ALTO RENDIMIENTO","2020-03-22","","26.84285714"
"CENTRO DE ALTO RENDIMIENTO","2020-03-21","","32.08181818"
"CENTRO DE ALTO RENDIMIENTO","2020-03-20","","48.2"
"CENTRO DE ALTO RENDIMIENTO","2020-03-19","","62.40416667"
"CENTRO DE ALTO RENDIMIENTO","2020-03-18","","67.80833333"
"CENTRO DE ALTO RENDIMIENTO","2020-03-17","","49.9875"
"CENTRO DE ALTO RENDIMIENTO","2020-03-16","","40.61052632"
"CENTRO DE ALTO RENDIMIENTO","2020-03-15","","20.31363636"
"CENTRO DE ALTO RENDIMIENTO","2020-03-14","","24.7625"
"CENTRO DE ALTO RENDIMIENTO","2020-03-13","","41.725"
"CENTRO DE ALTO RENDIMIENTO","2020-03-12","","40.35"
