"Estacion","Fecha inicial","Fecha final","PM10"
"LAS FERIAS","2019-09-09","","14.04545455"
"LAS FERIAS","2019-09-08","","10.20833333"
"LAS FERIAS","2019-09-07","","17.04166667"
"LAS FERIAS","2019-09-06","","12.95833333"
"LAS FERIAS","2019-09-05","","11.58333333"
"LAS FERIAS","2019-09-04","","13.625"
"LAS FERIAS","2019-09-03","","25.33333333"
"LAS FERIAS","2019-09-02","","16.04166667"
"LAS FERIAS","2019-09-01","","12.20833333"
"LAS FERIAS","2019-08-31","","18.70833333"
"LAS FERIAS","2019-08-30","","23.375"
"LAS FERIAS","2019-08-29","","13.16666667"
"LAS FERIAS","2019-08-28","","13.04166667"
"LAS FERIAS","2019-08-27","","14.29166667"
"LAS FERIAS","2019-08-26","","18.54166667"
"LAS FERIAS","2019-08-25","","12.70833333"
"LAS FERIAS","2019-08-24","","12.29166667"
"LAS FERIAS","2019-08-23","","19.70833333"
"LAS FERIAS","2019-08-22","","37.58333333"
"LAS FERIAS","2019-08-21","","14.95652174"
"LAS FERIAS","2019-08-20","","17.04166667"
"LAS FERIAS","2019-08-19","","9.20833333"
"LAS FERIAS","2019-08-18","","20.66666667"
"LAS FERIAS","2019-08-17","","51.0"
"LAS FERIAS","2019-08-16","","66.91666667"
"LAS FERIAS","2019-08-15","","34.29166667"
"LAS FERIAS","2019-08-14","","17.04166667"
"LAS FERIAS","2019-08-13","","13.25"
"LAS FERIAS","2019-08-12","","13.33333333"
"LAS FERIAS","2019-08-11","","9.83333333"
"LAS FERIAS","2019-08-10","","13.45833333"
"LAS FERIAS","2019-08-09","","12.08333333"
"LAS FERIAS","2019-08-08","","17.66666667"
"LAS FERIAS","2019-08-07","","13.04166667"
"LAS FERIAS","2019-08-06","","18.41666667"
"LAS FERIAS","2019-08-05","","16.29166667"
"LAS FERIAS","2019-08-04","","9.58333333"
"LAS FERIAS","2019-08-03","","19.45833333"
"LAS FERIAS","2019-08-02","","24.83333333"
"LAS FERIAS","2019-08-01","","22.33333333"
