"Estacion","Fecha inicial","Fecha final","PM2.5"
"UNIVERSIDAD DEL VALLE","2020-02-27","","28.83333333"
"UNIVERSIDAD DEL VALLE","2020-02-26","","23.04166667"
"UNIVERSIDAD DEL VALLE","2020-02-25","","28.08333333"
"UNIVERSIDAD DEL VALLE","2020-02-24","","28.75"
"UNIVERSIDAD DEL VALLE","2020-02-23","","30.45833333"
"UNIVERSIDAD DEL VALLE","2020-02-22","","37.70833333"
"UNIVERSIDAD DEL VALLE","2020-02-21","","27.29166667"
"UNIVERSIDAD DEL VALLE","2020-02-20","","33.54166667"
"UNIVERSIDAD DEL VALLE","2020-02-19","","34.95833333"
"UNIVERSIDAD DEL VALLE","2020-02-18","","39.25"
"UNIVERSIDAD DEL VALLE","2020-02-17","","31.65"
"UNIVERSIDAD DEL VALLE","2020-02-16","","33.66666667"
"UNIVERSIDAD DEL VALLE","2020-02-15","","42.47826087"
"UNIVERSIDAD DEL VALLE","2020-02-14","","37.59090909"
"UNIVERSIDAD DEL VALLE","2020-02-13","","35.83333333"
"UNIVERSIDAD DEL VALLE","2020-02-12","","36.95833333"
"UNIVERSIDAD DEL VALLE","2020-02-11","","37.45833333"
"UNIVERSIDAD DEL VALLE","2020-02-10","","34.81818182"
"UNIVERSIDAD DEL VALLE","2020-02-09","","34.70833333"
"UNIVERSIDAD DEL VALLE","2020-02-08","","32.08333333"
"UNIVERSIDAD DEL VALLE","2020-02-07","","38.0"
"UNIVERSIDAD DEL VALLE","2020-02-06","","33.83333333"
"UNIVERSIDAD DEL VALLE","2020-02-05","","32.41666667"
"UNIVERSIDAD DEL VALLE","2020-02-04","","26.04166667"
"UNIVERSIDAD DEL VALLE","2020-02-03","","29.29166667"
"UNIVERSIDAD DEL VALLE","2020-02-02","","29.41666667"
"UNIVERSIDAD DEL VALLE","2020-02-01","","35.33333333"
"UNIVERSIDAD DEL VALLE","2020-01-31","","31.79166667"
"UNIVERSIDAD DEL VALLE","2020-01-30","","30.29166667"
"UNIVERSIDAD DEL VALLE","2020-01-29","","28.19047619"
"UNIVERSIDAD DEL VALLE","2020-01-28","","20.29166667"
"UNIVERSIDAD DEL VALLE","2020-01-27","","18.75"
"UNIVERSIDAD DEL VALLE","2020-01-26","","28.20833333"
"UNIVERSIDAD DEL VALLE","2020-01-25","","34.20833333"
"UNIVERSIDAD DEL VALLE","2020-01-24","","35.91666667"
