"Estacion","Fecha inicial","Fecha final","PM2.5"
"P_CAMI - FONTIBÓN","2020-06-07","","7.96666667"
"P_CAMI - FONTIBÓN","2020-06-06","","10.79166667"
"P_CAMI - FONTIBÓN","2020-06-05","","9.40833333"
"P_CAMI - FONTIBÓN","2020-06-04","","12.8875"
"P_CAMI - FONTIBÓN","2020-06-03","","16.97916667"
"P_CAMI - FONTIBÓN","2020-06-02","","14.40833333"
"P_CAMI - FONTIBÓN","2020-06-01","","11.45"
"P_CAMI - FONTIBÓN","2020-05-31","","9.86521739"
"P_CAMI - FONTIBÓN","2020-05-30","","14.39"
"P_CAMI - FONTIBÓN","2020-05-29","","17.0125"
"P_CAMI - FONTIBÓN","2020-05-28","","15.1375"
"P_CAMI - FONTIBÓN","2020-05-27","","11.8"
"P_CAMI - FONTIBÓN","2020-05-26","","7.91666667"
"P_CAMI - FONTIBÓN","2020-05-25","","6.52916667"
"P_CAMI - FONTIBÓN","2020-05-24","","7.0625"
"P_CAMI - FONTIBÓN","2020-05-23","","7.00833333"
"P_CAMI - FONTIBÓN","2020-05-22","","11.39583333"
"P_CAMI - FONTIBÓN","2020-05-21","","10.63333333"
"P_CAMI - FONTIBÓN","2020-05-20","","15.725"
"P_CAMI - FONTIBÓN","2020-05-19","","11.76666667"
"P_CAMI - FONTIBÓN","2020-05-18","","10.525"
"P_CAMI - FONTIBÓN","2020-05-17","","5.48636364"
"P_CAMI - FONTIBÓN","2020-05-16","","7.14166667"
"P_CAMI - FONTIBÓN","2020-05-15","","13.65909091"
"P_CAMI - FONTIBÓN","2020-05-14","","24.85"
"P_CAMI - FONTIBÓN","2020-05-13","","20.08333333"
"P_CAMI - FONTIBÓN","2020-05-12","","19.16666667"
"P_CAMI - FONTIBÓN","2020-05-11","","13.98333333"
"P_CAMI - FONTIBÓN","2020-05-10","","7.0"
"P_CAMI - FONTIBÓN","2020-05-09","","6.125"
"P_CAMI - FONTIBÓN","2020-05-08","","11.17916667"
"P_CAMI - FONTIBÓN","2020-05-07","","10.53478261"
"P_CAMI - FONTIBÓN","2020-05-06","","12.9625"
"P_CAMI - FONTIBÓN","2020-05-05","","10.67916667"
"P_CAMI - FONTIBÓN","2020-05-04","","12.45833333"
