"Estacion","Fecha inicial","Fecha final","PM2.5"
"BASE AÉREA","2019-11-28","","23.79166667"
"BASE AÉREA","2019-11-27","","26.625"
"BASE AÉREA","2019-11-26","","26.43478261"
"BASE AÉREA","2019-11-25","","21.91666667"
"BASE AÉREA","2019-11-24","","18.95833333"
"BASE AÉREA","2019-11-23","","18.41666667"
"BASE AÉREA","2019-11-22","","14.33333333"
"BASE AÉREA","2019-11-21","","15.5"
"BASE AÉREA","2019-11-20","","23.95833333"
"BASE AÉREA","2019-11-19","","16.75"
"BASE AÉREA","2019-11-18","","13.375"
"BASE AÉREA","2019-11-17","","17.33333333"
"BASE AÉREA","2019-11-16","","25.95652174"
"BASE AÉREA","2019-11-15","","18.125"
"BASE AÉREA","2019-11-14","","23.16666667"
"BASE AÉREA","2019-11-13","","18.66666667"
"BASE AÉREA","2019-11-12","","14.70833333"
"BASE AÉREA","2019-11-11","","14.91666667"
"BASE AÉREA","2019-11-10","","16.04347826"
"BASE AÉREA","2019-11-09","","22.86363636"
"BASE AÉREA","2019-11-08","","19.83333333"
"BASE AÉREA","2019-11-07","","22.375"
"BASE AÉREA","2019-11-06","","20.125"
"BASE AÉREA","2019-11-05","","20.125"
"BASE AÉREA","2019-11-04","","15.16666667"
"BASE AÉREA","2019-11-03","","13.33333333"
"BASE AÉREA","2019-11-02","","26.375"
"BASE AÉREA","2019-11-01","","17.625"
"BASE AÉREA","2019-10-31","","26.20833333"
"BASE AÉREA","2019-10-30","","20.79166667"
"BASE AÉREA","2019-10-29","","16.875"
"BASE AÉREA","2019-10-28","","20.04166667"
"BASE AÉREA","2019-10-27","","13.25"
"BASE AÉREA","2019-10-26","","18.20833333"
"BASE AÉREA","2019-10-25","","23.875"
"BASE AÉREA","2019-10-24","","17.0"
"BASE AÉREA","2019-10-23","","19.65217391"
"BASE AÉREA","2019-10-22","","14.91666667"
"BASE AÉREA","2019-10-21","","16.70833333"
"BASE AÉREA","2019-10-20","","16.625"
"BASE AÉREA","2019-10-19","","18.54166667"
"BASE AÉREA","2019-10-18","","15.16666667"
"BASE AÉREA","2019-10-17","","23.41666667"
"BASE AÉREA","2019-10-16","","21.0"
"BASE AÉREA","2019-10-15","","16.75"
"BASE AÉREA","2019-10-14","","12.625"
"BASE AÉREA","2019-10-13","","12.16666667"
"BASE AÉREA","2019-10-12","","20.91666667"
"BASE AÉREA","2019-10-11","","14.6"
"BASE AÉREA","2019-10-09","","28.42857143"
"BASE AÉREA","2019-10-08","","28.54166667"
"BASE AÉREA","2019-10-07","","24.66666667"
"BASE AÉREA","2019-10-06","","19.625"
"BASE AÉREA","2019-10-05","","26.75"
"BASE AÉREA","2019-10-04","","27.0"
"BASE AÉREA","2019-10-03","","27.29166667"
"BASE AÉREA","2019-10-02","","25.78571429"
"BASE AÉREA","2019-10-01","","28.76470588"
"BASE AÉREA","2019-09-30","","26.75"
"BASE AÉREA","2019-09-29","","22.91304348"
"BASE AÉREA","2019-09-28","","29.95833333"
"BASE AÉREA","2019-09-27","","23.20833333"
"BASE AÉREA","2019-09-26","","24.75"
"BASE AÉREA","2019-09-25","","30.08333333"
"BASE AÉREA","2019-09-24","","30.0"
"BASE AÉREA","2019-09-23","","26.95833333"
"BASE AÉREA","2019-09-22","","23.16666667"
"BASE AÉREA","2019-09-21","","38.45833333"
"BASE AÉREA","2019-09-20","","48.25"
"BASE AÉREA","2019-09-19","","27.8"
"BASE AÉREA","2019-09-18","","25.25"
"BASE AÉREA","2019-09-17","","30.33333333"
"BASE AÉREA","2019-09-16","","26.125"
"BASE AÉREA","2019-09-15","","25.45833333"
"BASE AÉREA","2019-09-14","","30.58333333"
"BASE AÉREA","2019-09-13","","40.54166667"
"BASE AÉREA","2019-09-12","","27.16666667"
"BASE AÉREA","2019-09-11","","26.04166667"
"BASE AÉREA","2019-09-10","","26.1"
"BASE AÉREA","2019-09-09","","27.79166667"
"BASE AÉREA","2019-09-08","","24.875"
"BASE AÉREA","2019-09-07","","22.5"
"BASE AÉREA","2019-09-06","","31.66666667"
"BASE AÉREA","2019-09-05","","24.95833333"
"BASE AÉREA","2019-09-04","","23.72222222"
"BASE AÉREA","2019-09-03","","23.60869565"
"BASE AÉREA","2019-09-02","","20.54166667"
"BASE AÉREA","2019-09-01","","17.54166667"
"BASE AÉREA","2019-08-31","","16.625"
"BASE AÉREA","2019-08-30","","23.0"
"BASE AÉREA","2019-08-29","","23.33333333"
