"Estacion","Fecha inicial","Fecha final","PM10"
"TRANSITORIA-NAVARRO","2017-07-22","","24.42083333"
"TRANSITORIA-NAVARRO","2017-07-21","","19.62666667"
"TRANSITORIA-NAVARRO","2017-07-18","","21.12916667"
"TRANSITORIA-NAVARRO","2017-07-17","","18.74583333"
"TRANSITORIA-NAVARRO","2017-07-16","","15.2125"
"TRANSITORIA-NAVARRO","2017-07-15","","23.71666667"
"TRANSITORIA-NAVARRO","2017-07-14","","22.32083333"
"TRANSITORIA-NAVARRO","2017-07-13","","20.46666667"
"TRANSITORIA-NAVARRO","2017-07-12","","27.6375"
"TRANSITORIA-NAVARRO","2017-07-11","","24.20833333"
"TRANSITORIA-NAVARRO","2017-07-10","","23.2625"
"TRANSITORIA-NAVARRO","2017-07-09","","24.45416667"
"TRANSITORIA-NAVARRO","2017-07-08","","25.52916667"
"TRANSITORIA-NAVARRO","2017-07-07","","25.4125"
"TRANSITORIA-NAVARRO","2017-07-06","","22.3"
"TRANSITORIA-NAVARRO","2017-05-03","","41.27"
"TRANSITORIA-NAVARRO","2017-05-02","","31.45789474"
"TRANSITORIA-NAVARRO","2017-05-01","","25.13478261"
"TRANSITORIA-NAVARRO","2017-04-30","","27.32608696"
"TRANSITORIA-NAVARRO","2017-04-29","","47.07916667"
"TRANSITORIA-NAVARRO","2017-04-28","","58.78095238"
"TRANSITORIA-NAVARRO","2017-04-27","","45.81666667"
"TRANSITORIA-NAVARRO","2017-04-26","","31.58095238"
"TRANSITORIA-NAVARRO","2017-04-25","","44.38333333"
"TRANSITORIA-NAVARRO","2017-04-24","","40.68333333"
"TRANSITORIA-NAVARRO","2017-04-23","","45.36818182"
"TRANSITORIA-NAVARRO","2017-04-22","","52.60869565"
"TRANSITORIA-NAVARRO","2017-04-21","","56.24210526"
"TRANSITORIA-NAVARRO","2017-04-20","","23.175"
"TRANSITORIA-NAVARRO","2017-04-19","","25.1"
"TRANSITORIA-NAVARRO","2017-04-18","","33.05555556"
"TRANSITORIA-NAVARRO","2017-04-17","","23.12083333"
"TRANSITORIA-NAVARRO","2017-04-16","","39.545"
"TRANSITORIA-NAVARRO","2017-04-15","","31.075"
"TRANSITORIA-NAVARRO","2017-04-14","","29.46111111"
"TRANSITORIA-NAVARRO","2017-04-13","","39.57619048"
"TRANSITORIA-NAVARRO","2017-04-12","","41.31818182"
"TRANSITORIA-NAVARRO","2017-04-11","","46.44090909"
"TRANSITORIA-NAVARRO","2017-04-10","","36.24583333"
"TRANSITORIA-NAVARRO","2017-04-09","","23.76666667"
"TRANSITORIA-NAVARRO","2017-04-08","","43.41666667"
"TRANSITORIA-NAVARRO","2017-04-07","","55.5375"
"TRANSITORIA-NAVARRO","2017-04-06","","69.82916667"
"TRANSITORIA-NAVARRO","2017-04-05","","59.05416667"
"TRANSITORIA-NAVARRO","2017-04-04","","53.96"
"TRANSITORIA-NAVARRO","2017-04-03","","40.46666667"
"TRANSITORIA-NAVARRO","2017-04-02","","46.7"
"TRANSITORIA-NAVARRO","2017-04-01","","48.93"
"TRANSITORIA-NAVARRO","2017-03-31","","33.93"
"TRANSITORIA-NAVARRO","2017-03-30","","37.61904762"
"TRANSITORIA-NAVARRO","2017-03-29","","43.07916667"
"TRANSITORIA-NAVARRO","2017-03-28","","46.75416667"
"TRANSITORIA-NAVARRO","2017-03-27","","42.71428571"
"TRANSITORIA-NAVARRO","2017-03-26","","28.92380952"
"TRANSITORIA-NAVARRO","2017-03-25","","43.04545455"
"TRANSITORIA-NAVARRO","2017-03-24","","29.125"
"TRANSITORIA-NAVARRO","2017-03-23","","38.505"
"TRANSITORIA-NAVARRO","2017-03-22","","47.4"
"TRANSITORIA-NAVARRO","2017-03-21","","46.94782609"
"TRANSITORIA-NAVARRO","2017-03-20","","45.81052632"
"TRANSITORIA-NAVARRO","2017-03-19","","34.71666667"
