"Estacion","Fecha inicial","Fecha final","PM10"
"SAN CRISTOBAL","2019-11-28","","23.58333333"
"SAN CRISTOBAL","2019-11-27","","11.63333333"
"SAN CRISTOBAL","2019-11-26","","13.33333333"
"SAN CRISTOBAL","2019-11-25","","23.6"
"SAN CRISTOBAL","2019-11-24","","31.43478261"
"SAN CRISTOBAL","2019-11-23","","36.19166667"
"SAN CRISTOBAL","2019-11-22","","23.70833333"
"SAN CRISTOBAL","2019-11-21","","28.25"
"SAN CRISTOBAL","2019-11-20","","33.79166667"
"SAN CRISTOBAL","2019-11-19","","40.54166667"
"SAN CRISTOBAL","2019-11-18","","35.16666667"
"SAN CRISTOBAL","2019-11-17","","25.375"
"SAN CRISTOBAL","2019-11-16","","29.45833333"
"SAN CRISTOBAL","2019-11-15","","36.625"
"SAN CRISTOBAL","2019-11-14","","27.79166667"
"SAN CRISTOBAL","2019-11-13","","40.375"
"SAN CRISTOBAL","2019-11-12","","25.54166667"
"SAN CRISTOBAL","2019-11-11","","11.73913043"
"SAN CRISTOBAL","2019-11-10","","24.95652174"
"SAN CRISTOBAL","2019-11-09","","21.0"
"SAN CRISTOBAL","2019-11-08","","22.375"
"SAN CRISTOBAL","2019-11-07","","25.20833333"
"SAN CRISTOBAL","2019-11-06","","32.43478261"
"SAN CRISTOBAL","2019-11-05","","20.77272727"
"SAN CRISTOBAL","2019-11-04","","18.20833333"
"SAN CRISTOBAL","2019-11-03","","19.66666667"
"SAN CRISTOBAL","2019-11-02","","39.54166667"
"SAN CRISTOBAL","2019-11-01","","38.75"
"SAN CRISTOBAL","2019-10-31","","30.04166667"
"SAN CRISTOBAL","2019-10-30","","34.83333333"
"SAN CRISTOBAL","2019-10-29","","28.17391304"
"SAN CRISTOBAL","2019-10-28","","16.04166667"
"SAN CRISTOBAL","2019-10-27","","14.75"
"SAN CRISTOBAL","2019-10-26","","19.54166667"
"SAN CRISTOBAL","2019-10-25","","16.0"
"SAN CRISTOBAL","2019-10-24","","17.91666667"
"SAN CRISTOBAL","2019-10-23","","23.25"
"SAN CRISTOBAL","2019-10-22","","35.91666667"
"SAN CRISTOBAL","2019-10-21","","39.27272727"
"SAN CRISTOBAL","2019-10-20","","17.875"
"SAN CRISTOBAL","2019-10-19","","14.91666667"
"SAN CRISTOBAL","2019-10-18","","24.08333333"
"SAN CRISTOBAL","2019-10-17","","27.79166667"
"SAN CRISTOBAL","2019-10-16","","27.54166667"
"SAN CRISTOBAL","2019-10-15","","39.22727273"
"SAN CRISTOBAL","2019-10-14","","19.16666667"
"SAN CRISTOBAL","2019-10-13","","16.73913043"
"SAN CRISTOBAL","2019-10-12","","24.79166667"
"SAN CRISTOBAL","2019-10-11","","25.54166667"
"SAN CRISTOBAL","2019-10-10","","35.875"
"SAN CRISTOBAL","2019-10-09","","31.08333333"
"SAN CRISTOBAL","2019-10-08","","21.41666667"
