"Estacion","Fecha inicial","Fecha final","PM10"
"LA FLORA","2019-11-17","","27.54782609"
"LA FLORA","2019-11-16","","26.92727273"
"LA FLORA","2019-11-15","","28.0"
"LA FLORA","2019-11-14","","30.6"
"LA FLORA","2019-11-13","","20.07"
"LA FLORA","2019-11-12","","19.83333333"
"LA FLORA","2019-11-11","","21.475"
"LA FLORA","2019-11-10","","18.42727273"
"LA FLORA","2019-11-09","","29.45"
"LA FLORA","2019-11-08","","38.55555556"
"LA FLORA","2019-11-07","","43.96666667"
"LA FLORA","2019-11-06","","39.2"
"LA FLORA","2019-11-05","","38.29166667"
"LA FLORA","2019-11-04","","30.34166667"
"LA FLORA","2019-11-03","","23.35833333"
"LA FLORA","2019-11-02","","36.725"
"LA FLORA","2019-11-01","","37.66666667"
"LA FLORA","2019-10-31","","33.13333333"
"LA FLORA","2019-10-30","","38.55"
"LA FLORA","2019-10-29","","35.25833333"
"LA FLORA","2019-10-28","","34.35"
"LA FLORA","2019-10-27","","26.65"
"LA FLORA","2019-10-26","","38.1"
"LA FLORA","2019-10-25","","45.9125"
"LA FLORA","2019-10-24","","28.41428571"
"LA FLORA","2019-10-23","","8.4"
"LA FLORA","2019-10-22","","30.48421053"
"LA FLORA","2019-10-21","","32.79130435"
"LA FLORA","2019-10-20","","21.07916667"
"LA FLORA","2019-10-19","","17.74090909"
"LA FLORA","2019-10-18","","21.53809524"
"LA FLORA","2019-10-17","","58.81818182"
"LA FLORA","2019-10-16","","36.93809524"
"LA FLORA","2019-10-15","","31.39565217"
"LA FLORA","2019-10-14","","28.54782609"
"LA FLORA","2019-10-13","","21.18636364"
"LA FLORA","2019-10-12","","30.395"
"LA FLORA","2019-10-11","","27.59090909"
"LA FLORA","2019-10-10","","34.96956522"
"LA FLORA","2019-10-09","","41.57826087"
"LA FLORA","2019-10-08","","41.9"
"LA FLORA","2019-10-07","","36.33043478"
"LA FLORA","2019-10-06","","25.595"
"LA FLORA","2019-10-05","","54.19047619"
"LA FLORA","2019-10-04","","48.58695652"
"LA FLORA","2019-10-03","","48.06"
"LA FLORA","2019-10-02","","35.1625"
"LA FLORA","2019-10-01","","42.54615385"
"LA FLORA","2019-09-28","","36.0"
"LA FLORA","2019-09-27","","31.67727273"
"LA FLORA","2019-09-26","","24.41666667"
"LA FLORA","2019-09-25","","38.06666667"
"LA FLORA","2019-09-24","","42.4375"
"LA FLORA","2019-09-23","","28.21304348"
"LA FLORA","2019-09-22","","28.52916667"
"LA FLORA","2019-09-21","","46.45416667"
"LA FLORA","2019-09-20","","42.50454545"
"LA FLORA","2019-09-19","","19.84583333"
"LA FLORA","2019-09-18","","18.7625"
"LA FLORA","2019-09-17","","37.92608696"
"LA FLORA","2019-09-16","","33.425"
"LA FLORA","2019-09-15","","32.19583333"
"LA FLORA","2019-09-14","","29.0125"
"LA FLORA","2019-09-13","","32.74166667"
"LA FLORA","2019-09-12","","24.94166667"
"LA FLORA","2019-09-11","","35.82083333"
"LA FLORA","2019-09-10","","35.20416667"
"LA FLORA","2019-09-09","","40.61666667"
"LA FLORA","2019-09-08","","38.8"
"LA FLORA","2019-09-07","","37.42916667"
"LA FLORA","2019-09-06","","39.90416667"
"LA FLORA","2019-09-05","","41.22083333"
"LA FLORA","2019-09-04","","38.65"
"LA FLORA","2019-09-03","","48.19583333"
"LA FLORA","2019-09-02","","34.64583333"
"LA FLORA","2019-09-01","","32.64583333"
"LA FLORA","2019-08-31","","40.72916667"
"LA FLORA","2019-08-30","","53.9875"
"LA FLORA","2019-08-29","","43.06666667"
"LA FLORA","2019-08-28","","66.60833333"
"LA FLORA","2019-08-27","","50.95833333"
"LA FLORA","2019-08-26","","42.7375"
"LA FLORA","2019-08-25","","35.1375"
"LA FLORA","2019-08-24","","48.4"
"LA FLORA","2019-08-23","","47.57083333"
"LA FLORA","2019-08-22","","71.35833333"
"LA FLORA","2019-08-21","","51.2"
