"Estacion","Fecha inicial","Fecha final","PM10"
"GUAYMARAL","2019-10-19","","13.83333333"
"GUAYMARAL","2019-10-18","","28.5"
"GUAYMARAL","2019-10-17","","22.58333333"
"GUAYMARAL","2019-10-16","","24.625"
"GUAYMARAL","2019-10-15","","32.54166667"
"GUAYMARAL","2019-10-14","","13.95833333"
"GUAYMARAL","2019-10-13","","10.875"
"GUAYMARAL","2019-10-12","","17.0"
"GUAYMARAL","2019-10-11","","23.66666667"
"GUAYMARAL","2019-10-10","","40.2173913"
"GUAYMARAL","2019-10-09","","28.5"
"GUAYMARAL","2019-10-08","","21.125"
"GUAYMARAL","2019-10-07","","27.75"
"GUAYMARAL","2019-10-06","","20.5"
"GUAYMARAL","2019-10-05","","26.54166667"
"GUAYMARAL","2019-10-04","","26.08333333"
"GUAYMARAL","2019-10-03","","21.54166667"
"GUAYMARAL","2019-10-02","","28.25"
"GUAYMARAL","2019-10-01","","26.54166667"
"GUAYMARAL","2019-09-30","","24.29166667"
"GUAYMARAL","2019-09-29","","17.58333333"
"GUAYMARAL","2019-09-28","","29.0"
"GUAYMARAL","2019-09-27","","26.875"
"GUAYMARAL","2019-09-26","","17.33333333"
"GUAYMARAL","2019-09-25","","18.625"
"GUAYMARAL","2019-09-24","","27.875"
"GUAYMARAL","2019-09-23","","19.47826087"
"GUAYMARAL","2019-09-22","","23.77272727"
"GUAYMARAL","2019-09-21","","17.875"
"GUAYMARAL","2019-09-20","","33.39130435"
"GUAYMARAL","2019-09-19","","28.625"
"GUAYMARAL","2019-09-18","","35.04347826"
"GUAYMARAL","2019-09-17","","46.29166667"
"GUAYMARAL","2019-09-16","","25.29166667"
"GUAYMARAL","2019-09-15","","17.0"
"GUAYMARAL","2019-09-14","","15.66666667"
"GUAYMARAL","2019-09-13","","18.54166667"
"GUAYMARAL","2019-09-12","","17.20833333"
"GUAYMARAL","2019-09-11","","15.75"
"GUAYMARAL","2019-09-10","","25.0"
"GUAYMARAL","2019-09-09","","18.16666667"
"GUAYMARAL","2019-09-08","","14.83333333"
"GUAYMARAL","2019-09-07","","16.375"
"GUAYMARAL","2019-09-06","","20.70833333"
"GUAYMARAL","2019-09-05","","13.33333333"
"GUAYMARAL","2019-09-04","","21.16666667"
"GUAYMARAL","2019-09-03","","26.7826087"
"GUAYMARAL","2019-09-02","","16.79166667"
"GUAYMARAL","2019-09-01","","13.30434783"
"GUAYMARAL","2019-08-31","","28.29166667"
