"Estacion","Fecha inicial","Fecha final","PM2.5"
"TUNAL","2020-01-12","","6.29166667"
"TUNAL","2020-01-11","","14.875"
"TUNAL","2020-01-10","","9.66666667"
"TUNAL","2020-01-09","","20.27272727"
"TUNAL","2020-01-08","","15.0"
"TUNAL","2020-01-07","","23.08333333"
"TUNAL","2020-01-06","","17.08333333"
"TUNAL","2020-01-05","","12.75"
"TUNAL","2020-01-04","","20.04166667"
"TUNAL","2020-01-03","","18.16666667"
"TUNAL","2020-01-02","","17.125"
"TUNAL","2020-01-01","","26.65217391"
"TUNAL","2019-12-31","","16.26086957"
"TUNAL","2019-12-30","","18.5"
"TUNAL","2019-12-29","","10.2173913"
"TUNAL","2019-12-28","","14.41666667"
"TUNAL","2019-12-27","","6.79166667"
"TUNAL","2019-12-26","","5.04166667"
"TUNAL","2019-12-25","","28.43478261"
"TUNAL","2019-12-24","","6.34782609"
"TUNAL","2019-12-23","","6.54166667"
"TUNAL","2019-12-22","","6.95238095"
"TUNAL","2019-12-21","","7.125"
"TUNAL","2019-12-20","","13.04166667"
"TUNAL","2019-12-19","","9.08333333"
"TUNAL","2019-12-18","","12.625"
"TUNAL","2019-12-17","","9.39130435"
"TUNAL","2019-12-16","","8.29166667"
"TUNAL","2019-12-15","","21.45833333"
"TUNAL","2019-12-14","","23.29166667"
"TUNAL","2019-12-13","","32.7826087"
"TUNAL","2019-12-12","","27.79166667"
"TUNAL","2019-12-11","","20.16666667"
"TUNAL","2019-12-10","","12.34782609"
"TUNAL","2019-12-09","","19.5"
"TUNAL","2019-12-08","","25.95833333"
"TUNAL","2019-12-07","","29.66666667"
"TUNAL","2019-12-06","","30.45833333"
"TUNAL","2019-12-05","","9.65"
"TUNAL","2019-12-04","","17.29166667"
"TUNAL","2019-12-03","","11.875"
"TUNAL","2019-12-02","","11.25"
"TUNAL","2019-12-01","","4.76190476"
"TUNAL","2019-11-30","","27.79166667"
"TUNAL","2019-11-29","","24.91666667"
"TUNAL","2019-11-28","","10.54166667"
"TUNAL","2019-11-27","","6.33333333"
"TUNAL","2019-11-26","","7.45833333"
"TUNAL","2019-11-25","","12.45833333"
"TUNAL","2019-11-24","","17.25"
"TUNAL","2019-11-23","","25.45833333"
"TUNAL","2019-11-22","","25.625"
"TUNAL","2019-11-21","","18.20833333"
"TUNAL","2019-11-20","","19.79166667"
"TUNAL","2019-11-19","","23.66666667"
"TUNAL","2019-11-18","","23.29166667"
"TUNAL","2019-11-17","","17.65"
"TUNAL","2019-11-16","","16.66666667"
"TUNAL","2019-11-15","","20.16666667"
"TUNAL","2019-11-14","","20.57142857"
"TUNAL","2019-11-13","","29.79166667"
"TUNAL","2019-11-12","","15.20833333"
"TUNAL","2019-11-11","","11.34782609"
"TUNAL","2019-11-10","","13.83333333"
"TUNAL","2019-11-09","","10.86956522"
"TUNAL","2019-11-08","","6.38095238"
"TUNAL","2019-11-07","","5.39130435"
"TUNAL","2019-11-06","","5.40909091"
"TUNAL","2019-11-05","","6.43478261"
"TUNAL","2019-11-04","","7.15789474"
"TUNAL","2019-11-03","","11.9047619"
"TUNAL","2019-11-02","","30.04166667"
"TUNAL","2019-11-01","","24.33333333"
"TUNAL","2019-10-31","","12.33333333"
"TUNAL","2019-10-30","","17.125"
"TUNAL","2019-10-29","","14.94736842"
"TUNAL","2019-10-28","","7.80952381"
"TUNAL","2019-10-27","","7.38888889"
"TUNAL","2019-10-26","","4.95238095"
"TUNAL","2019-10-25","","5.75"
"TUNAL","2019-10-24","","13.33333333"
"TUNAL","2019-10-23","","21.125"
"TUNAL","2019-10-22","","28.58333333"
"TUNAL","2019-10-21","","25.41666667"
"TUNAL","2019-10-20","","9.14285714"
"TUNAL","2019-10-19","","9.17391304"
"TUNAL","2019-10-18","","13.29166667"
"TUNAL","2019-10-17","","19.76190476"
"TUNAL","2019-10-16","","9.09090909"
"TUNAL","2019-10-15","","16.54166667"
"TUNAL","2019-10-14","","6.13636364"
"TUNAL","2019-10-13","","4.80952381"
"TUNAL","2019-10-12","","4.52380952"
"TUNAL","2019-10-11","","14.54166667"
"TUNAL","2019-10-10","","20.04166667"
"TUNAL","2019-10-09","","16.4"
"TUNAL","2019-10-08","","11.91666667"
"TUNAL","2019-10-07","","14.41666667"
"TUNAL","2019-10-06","","14.91666667"
"TUNAL","2019-10-05","","18.45833333"
"TUNAL","2019-10-04","","18.0"
"TUNAL","2019-10-03","","19.5"
"TUNAL","2019-10-02","","35.20833333"
"TUNAL","2019-10-01","","39.70833333"
"TUNAL","2019-09-28","","15.16666667"
"TUNAL","2019-09-27","","14.69565217"
"TUNAL","2019-09-26","","6.9047619"
"TUNAL","2019-09-25","","12.20833333"
"TUNAL","2019-09-24","","17.43478261"
"TUNAL","2019-09-23","","14.91666667"
"TUNAL","2019-09-22","","8.77272727"
"TUNAL","2019-09-21","","16.27272727"
"TUNAL","2019-09-20","","23.16666667"
"TUNAL","2019-09-19","","32.20833333"
"TUNAL","2019-09-18","","26.79166667"
"TUNAL","2019-09-17","","20.91666667"
"TUNAL","2019-09-16","","11.29166667"
"TUNAL","2019-09-15","","5.33333333"
"TUNAL","2019-09-14","","5.0"
"TUNAL","2019-09-13","","5.52173913"
"TUNAL","2019-09-12","","8.09090909"
"TUNAL","2019-09-11","","6.63636364"
"TUNAL","2019-09-10","","9.45833333"
"TUNAL","2019-09-09","","7.0"
"TUNAL","2019-09-08","","5.04166667"
"TUNAL","2019-09-07","","5.83333333"
"TUNAL","2019-09-06","","5.31578947"
"TUNAL","2019-09-05","","3.9047619"
"TUNAL","2019-09-04","","5.30434783"
"TUNAL","2019-09-03","","10.08695652"
"TUNAL","2019-09-02","","8.86363636"
"TUNAL","2019-09-01","","4.5"
"TUNAL","2019-08-31","","11.54166667"
"TUNAL","2019-08-30","","11.08333333"
"TUNAL","2019-08-29","","5.40909091"
"TUNAL","2019-08-28","","5.4"
"TUNAL","2019-08-27","","5.95652174"
"TUNAL","2019-08-26","","7.25"
"TUNAL","2019-08-25","","6.625"
"TUNAL","2019-08-24","","5.86363636"
"TUNAL","2019-08-23","","6.25"
"TUNAL","2019-08-22","","11.29166667"
"TUNAL","2019-08-21","","6.58333333"
"TUNAL","2019-08-20","","15.09090909"
"TUNAL","2019-08-19","","5.25"
"TUNAL","2019-08-18","","9.82608696"
"TUNAL","2019-08-17","","35.41666667"
"TUNAL","2019-08-16","","46.875"
"TUNAL","2019-08-15","","22.41666667"
"TUNAL","2019-08-14","","11.9047619"
